@page size 600,600
@view 0.12,0.1,0.97,0.93
@subtitle "PHOENIX module psth, 10/31/16 at 12:09:40 -07:00"
@xaxes scale Normal
@yaxes scale Normal
@xaxis label "time (ps)"
@yaxis label "impact displacement (pm)"
@s0 errorbar size 0.0
@type xydy
  7.07458E+00  5.13401E-04  5.76960E-04
  7.09041E+00  5.31336E-03  9.47333E-04
  7.10623E+00  7.47095E-03  6.45038E-04
  7.12206E+00  4.46727E-03  1.04153E-04
  7.13789E+00 -2.36001E-03  7.69627E-04
  7.15371E+00 -8.63200E-03  8.84432E-04
  7.16954E+00 -1.00560E-02  3.66184E-04
  7.18537E+00 -5.55702E-03  4.30806E-04
  7.20120E+00  1.89712E-03  9.64110E-04
  7.21702E+00  7.38608E-03  8.77901E-04
  7.23285E+00  7.51219E-03  2.45207E-04
  7.24868E+00  2.73324E-03  4.87472E-04
  7.26450E+00 -3.11291E-03  8.11853E-04
  7.28033E+00 -5.69179E-03  5.05499E-04
  7.29616E+00 -3.32263E-03  2.21607E-04
  7.31198E+00  1.89513E-03  8.73794E-04
  7.32781E+00  5.74752E-03  1.01311E-03
  7.34364E+00  5.08269E-03  5.59647E-04
  7.35946E+00  1.45379E-04  1.58168E-04
  7.37529E+00 -5.61662E-03  6.32844E-04
  7.39112E+00 -8.08229E-03  5.29398E-04
  7.40694E+00 -5.43859E-03  5.60157E-05
  7.42277E+00  5.52524E-04  7.04373E-04
  7.43860E+00  5.86980E-03  9.60649E-04
  7.45442E+00  7.11226E-03  6.21203E-04
  7.47025E+00  3.83184E-03  1.12652E-04
  7.48608E+00 -1.32282E-03  7.71854E-04
  7.50190E+00 -4.65720E-03  9.41680E-04
  7.51773E+00 -4.10586E-03  5.43659E-04
  7.53356E+00 -5.82013E-04  1.17757E-04
  7.54938E+00  2.90149E-03  5.77524E-04
  7.56521E+00  3.58888E-03  5.11860E-04
  7.58104E+00  1.02641E-03  3.72070E-05
  7.59687E+00 -2.68863E-03  6.73400E-04
  7.61269E+00 -4.56759E-03  9.36739E-04
  7.62852E+00 -3.01345E-03  6.21604E-04
  7.64435E+00  9.68920E-04  8.23166E-05
  7.66017E+00  4.49618E-03  7.19287E-04
  7.67600E+00  4.89872E-03  8.78476E-04
  7.69183E+00  1.64908E-03  4.73841E-04
  7.70765E+00 -3.24141E-03  1.98602E-04
  7.72348E+00 -6.59726E-03  6.65532E-04
  7.73931E+00 -6.21801E-03  6.02622E-04
  7.75513E+00 -2.29330E-03  5.43208E-05
  7.77096E+00  2.81936E-03  5.99508E-04
  7.78679E+00  6.20190E-03  9.02386E-04
  7.80261E+00  6.20677E-03  6.35861E-04
  7.81844E+00  3.30181E-03  2.87631E-05
  7.83427E+00 -5.09787E-04  6.47094E-04
  7.85009E+00 -3.14360E-03  8.05721E-04
  7.86592E+00 -3.69962E-03  4.04545E-04
  7.88175E+00 -2.73874E-03  2.74597E-04
  7.89757E+00 -1.54053E-03  7.58019E-04
  7.91340E+00 -1.00782E-03  7.06703E-04
  7.92923E+00 -1.03827E-03  1.48673E-04
  7.94506E+00 -7.56302E-04  5.44601E-04
  7.96088E+00  6.47753E-04  9.13747E-04
  7.97671E+00  3.12736E-03  7.24764E-04
  7.99254E+00  5.61172E-03  1.25802E-04
  8.00836E+00  6.57730E-03  4.62080E-04
  8.02419E+00  4.98515E-03  6.35922E-04
  8.04002E+00  9.96879E-04  2.67688E-04
  8.05584E+00 -3.96092E-03  3.91151E-04
  8.07167E+00 -7.82555E-03  8.85431E-04
  8.08750E+00 -8.88595E-03  8.74012E-04
  8.10332E+00 -6.62294E-03  3.59106E-04
  8.11915E+00 -1.98301E-03  3.20073E-04
  8.13498E+00  3.05240E-03  7.21034E-04
  8.15080E+00  6.40132E-03  5.97521E-04
  8.16663E+00  6.86614E-03  6.13896E-05
  8.18246E+00  4.67001E-03  4.98809E-04
  8.19828E+00  1.25187E-03  6.85581E-04
  8.21411E+00 -1.58469E-03  3.64555E-04
  8.22994E+00 -2.69476E-03  2.49060E-04
